Date,Close_Price
7/31/2025,1139.8
8/1/2025,1079.8
8/4/2025,1090.4
8/5/2025,1079.3
8/6/2025,1072.3
8/7/2025,1069.6
8/8/2025,1042.1
8/11/2025,1052.9
8/12/2025,1058.2
8/13/2025,1078.2
8/14/2025,1083.6
8/18/2025,1089.3
8/19/2025,1089.7
8/20/2025,1046.4
8/21/2025,1041
8/22/2025,1050.4
8/25/2025,1067.4
8/26/2025,1045.6
8/28/2025,1026.3
8/29/2025,1027.9
8/28/2025,1026.3
8/29/2025,1027.9
9/10/2025,1050.3
11/17/2025,1236.9
11/17/2025,1236.9
11/18/2025,1239.3
11/19/2025,1235.8
11/20/2025,1207.7
11/24/2025,1194
11/24/2025,1194
11/25/2025,1208
11/26/2025,1227.4
11/27/2025,1235.8
11/28/2025,1226.7
12/1/2025,1216.2
12/2/2025,1215.2
12/3/2025,1208.9
12/4/2025,1223.1
12/5/2025,1217.6
12/8/2025,1177.4
12/9/2025,1163.6
12/10/2025,1172.6
12/11/2025,1172.2
12/12/2025,1195.1
12/15/2025,1186.3
12/16/2025,1178.1
12/17/2025,1193
12/18/2025,1209.3
12/19/2025,1225.1
12/22/2025,1224.5
12/23/2025,1218
12/24/2025,1211.4
12/26/2025,1206.2
12/29/2025,1200.1
12/30/2025,1186.3
12/31/2025,1183
1/1/2026,1193
1/1/2026,1193
1/1/2026,1193
1/1/2026,1193
1/1/2026,1193
1/1/2026,1193
1/1/2026,1193
1/5/2026,1207.4
1/6/2026,1231.3
1/7/2026,1235.4
1/8/2026,1206.1
1/9/2026,1198.7
1/12/2026,1172.9
1/13/2026,1167.7
1/14/2026,1180.1
1/16/2026,1172.7
1/19/2026,1167.6
1/20/2026,1141.7
1/21/2026,1121.7
1/22/2026,1145.3
1/23/2026,1132.5
1/27/2026,1129.7
1/28/2026,1139.9
1/29/2026,1150.6
1/30/2026,1207.7
2/1/2026,1172.1
2/2/2026,1171
2/3/2026,1226.1
2/4/2026,1212.7
2/5/2026,1181.6
2/6/2026,1191
2/9/2026,1203.7
2/10/2026,1124.1
2/11/2026,1146.6
2/12/2026,1157.9
2/13/2026,1145.6
2/16/2026,1184.6
2/17/2026,1186.7
2/18/2026,1159.6
2/19/2026,1171.4
2/23/2026,1150.6
2/24/2026,1164.4
2/25/2026,1211.5
2/26/2026,1220.7
2/27/2026,1220.4
3/2/2026,1210.4
3/4/2026,1195.4
3/5/2026,1225.5
3/9/2026,1247.3
3/10/2026,1285.9
3/11/2026,1304.8
3/12/2026,1311.9
3/13/2026,1296.5
3/16/2026,1279.6
3/17/2026,1286
3/18/2026,1269
3/19/2026,1247.5
3/20/2026,1291.4
3/23/2026,1278.7
3/24/2026,1281.6
3/25/2026,1307.8
3/27/2026,1314.2
3/30/2026,1304.4
4/1/2026,1342.1
4/2/2026,1333.7
4/6/2026,1340.4
4/7/2026,1330
4/8/2026,1335.7
4/9/2026,1340.4
4/10/2026,1349.4
4/13/2026,1339.8
4/15/2026,1373.9
4/16/2026,1386.5
4/17/2026,1386
4/20/2026,1367.8
4/21/2026,1391.7
4/22/2026,1421.2
4/23/2026,1435.4
4/24/2026,1413.8
4/27/2026,1416.7
4/28/2026,1422.6
4/29/2026,1396.8
4/30/2026,1389.5
5/4/2026,1376
5/5/2026,1428.1
5/6/2026,1484
5/7/2026,1478.7
5/8/2026,1487.3
